label,ATC,is_J01,itemid
Acyclovir,J05AB01,FALSE,225837
Ambisome,J02AA01,FALSE,225838
Amikacin,J01GB06,TRUE,225840
Ampicillin,J01CA01,TRUE,225842
Ampicillin/Sulbactam (Unasyn),J01CA01,TRUE,225843
Atovaquone,P01AX06,FALSE,225844
Azithromycin,J01FA10,TRUE,225845
Aztreonam,J01DF01,TRUE,225847
Bactrim (SMX/TMP),J01EE01,TRUE,225899
Caspofungin,J02AX04,FALSE,225848
Cefazolin,J01DB04,TRUE,225850
Cefepime,J01DE01,TRUE,225851
Ceftaroline,J01DI02,TRUE,229587
Ceftazidime,J01DD02,TRUE,225853
Ceftriaxone,J01DD04 ,TRUE,225855
Chloramphenicol,J01BA01,TRUE,229059
Chloroquine,P01BA01,FALSE,225857
Ciprofloxacin,J01MA02,TRUE,225859
Clindamycin,J01FF01,TRUE,225860
Colistin,J01XB01,TRUE,225862
Dalfopristin/Quinupristin (Synercid),J01FG02,TRUE,225900
Daptomycin,J01XX09,TRUE,225863
Doxycycline,J01AA02,TRUE,225865
Ertapenem sodium (Invanz),J01DH03,TRUE,229061
Erythromycin,D10AF02 ,FALSE,225866
Ethambutol,J04AK02,FALSE,225868
Fluconazole,J02AC01,FALSE,225869
Foscarnet,J05AD01 ,FALSE,225871
Gancyclovir,J05AB06,FALSE,225873
Gentamicin,J01GB03,TRUE,225875
Imipenem/Cilastatin,J01DH51,TRUE,225876
Isoniazid,J04AM05,FALSE,225877
Keflex,J01DB01,TRUE,227691
Levofloxacin,J01MA12,TRUE,225879
Linezolid,J01XX08,TRUE,225881
Mefloquine,P01BC02,FALSE,225882
Meropenem,J01DH02,TRUE,225883
Metronidazole,J01XD01,TRUE,225884
Micafungin,J02AX05,FALSE,225885
Moxifloxacin,J01MA14,TRUE,225886
Nafcillin,J01CF06,TRUE,225888
Oxacillin,J01CF04,TRUE,225889
Penicillin G potassium,J01CE01,TRUE,225890
Piperacillin,J01CA12,TRUE,225892
Piperacillin/Tazobactam (Zosyn),J01CR05,TRUE,225893
Pyrazinamide,J04AK01,FALSE,225895
Quinine,P01BC01,FALSE,225896
Ribavirin,J05AP01,FALSE,225897
Rifampin,J04AB02,FALSE,225898
Tamiflu,J05AH02,FALSE,228003
Tigecycline,J01AA12,TRUE,229064
Tobramycin,J01GB01,TRUE,225902
Valgancyclovir,J05AB14,FALSE,225903
Vancomycin,J01XA01,TRUE,225798
Voriconazole,J02AC03,FALSE,225905
